836	493
493	1388
887	545
1673	300
553	668
668	553
553	1468
647	1140
1140	543
543	1930
1930	936
1703	1940
1940	900
420	1517
1517	1041
1041	886
886	427
427	1026
1026	1450
1450	1517
163	1079
1042	1041
1041	1517
1517	1041
1041	1517
551	1935
1935	1304
1262	1816
471	919
1042	995
1136	429
868	2
2	67
196	1140
1140	196
1041	1629
1041	1517
1041	1334
1334	1041
1041	667
667	1041
1041	1923
1517	995
1363	1517
678	1389
348	1861
1861	1517
1041	1866
1041	1042
1042	1041
1697	1811
1811	1915
868	1042
304	920
920	1861
631	1811
1042	315
315	63
63	62
62	669
669	670
670	99
1042	631
631	1663
1663	1430
1430	747
747	670
670	1535
1535	450
1374	533
1041	1068
1916	39
39	1916
1916	39
39	1916
1473	758
1041	1517
81	1358
1041	1888
1888	485
485	1271
545	1097
1642	118
1367	1517
1517	76
76	1367
1367	1189
669	1042
1517	667
456	100
811	1041
1091	1517
23	1041
1517	868
1663	1517
1517	1186
1832	1629
57	942
420	1979
1979	1621
1621	1979
1979	1112
1112	1979
553	789
868	355
355	1517
876	321
321	876
876	1441
874	1849
1849	595
595	607
607	1979
1979	607
1041	1517
300	1517
1517	1041
1517	1271
1224	916
1544	193
898	1298
1298	522
522	898
898	1298
730	1006
1006	964
1517	522
1090	1129
1129	1363
1363	1090
1861	1041
574	1865
1042	995
995	81
715	129
129	283
283	129
1660	920
920	782
894	868
854	1041
1041	294
294	868
868	1042
1042	1550
868	747
525	964
1041	2
1517	1663
669	854
1041	1711
1642	230
105	444
667	1517
1517	1041
1517	420
1042	1755
1678	1042
1042	315
1224	916
916	1224
1224	916
916	936
936	1224
416	694
1517	1384
1384	1301
1301	868
1626	1738
1517	48
1271	1979
522	1041
1430	462
936	67
1041	1923
1923	1271
1271	1041
668	1041
1575	76
76	868
467	661
661	467
1105	631
509	1517
1517	1732
936	678
678	76
1194	1477
1690	395
1517	468
468	917
283	456
1041	493
272	586
1041	1584
1584	758
631	1829
1829	631
631	1829
1829	631
1248	1041
1579	1654
948	1612
433	307
81	1517
1129	995
1517	973
1064	932
1600	1097
420	81
667	1097
1097	420
1517	18
942	892
1517	1074
1852	1271
1041	616
616	1363
1517	2
2	1041
1573	35
667	1517
1517	81
81	1241
1041	1517
1517	811
811	1041
1041	1065
57	1930
57	1363
581	1746
1539	917
917	1584
1041	1271
1271	1432
1816	5
5	493
1042	1894
532	1986
1584	1041
1517	1918
1918	1517
1517	1450
1450	1517
964	246
86	231
985	806
806	1129
1592	57
1041	8
1450	1812
1812	1450
1517	1271
1041	1711
1816	361
1041	1517
159	1042
910	494
868	305
194	1517
1517	496
496	667
667	527
527	493
1517	1990
1482	1900
1041	157
157	1517
1517	567
1986	714
1041	716
1811	1479
1737	578
1041	811
811	1041
1041	989
989	1517
1517	593
1517	964
1517	1880
1508	969
1041	1517
57	1041
1821	1517
291	1586
1586	291
1042	1550
1470	81
81	1041
634	1120
81	1861
1517	757
443	969
598	1957
1957	598
1024	1517
1517	1041
1517	57
942	1909
1861	355
743	1591
1591	586
1517	1832
1592	76
1573	1517
1352	1924
1296	1738
1041	1517
1517	1041
1271	1042
1042	416
416	995
995	1550
1517	1041
118	1826
2	1024
1437	1803
1041	1852
667	1923
1700	547
1041	1517
1041	1432
1432	662
662	28
28	1041
1042	716
571	510
510	368
698	1024
743	1517
1105	1313
420	827
1482	1642
431	1940
1940	431
431	57
398	1832
1517	1041
1041	868
969	304
57	942
1517	1503
1503	1042
1041	1517
1041	1539
182	1041
217	993
993	217
217	993
993	217
217	304
304	217
1271	1916
1517	578
1736	294
1517	1271
1642	1041
894	1924
1041	1517
1923	694
1964	1582
1042	416
1789	1041
479	1866
420	1041
1047	1659
1659	1047
57	76
954	416
416	1041
1517	1492
1492	55
1041	1852
1965	57
1755	81
942	1363
1642	868
661	958
958	725
725	1041
1363	399
399	1363
76	1911
1517	1041
1041	1517
148	1809
1858	1400
964	1135
964	1979
1482	67
668	51
667	917
917	850
850	667
460	1517
1517	460
1319	378
378	953
1517	496
1218	906
906	57
57	906
906	1804
1804	906
906	118
118	1004
1517	667
743	723
723	1517
1517	1864
1864	1517
868	2
2	108
1041	876
1517	936
1653	419
419	1833
1026	469
1668	464
493	224
1629	1517
1517	131
1517	1041
365	1346
1346	1965
1965	868
1517	1415
1415	28
1539	1041
1041	1465
743	1041
1129	230
1648	57
57	1039
1039	57
57	234
234	936
936	57
57	1196
1196	57
224	1614
1614	91
571	1351
1351	1495
1495	1351
1041	1517
1517	1041
1517	1389
1737	716
179	1829
1829	179
420	1024
723	1041
1041	1517
1041	1308
1308	1041
1480	1465
1900	1054
1054	1402
1517	298
1054	1711
1711	208
208	1924
10	1450
493	1129
1930	350
350	1517
1517	1930
1041	1517
361	1517
1725	1109
1430	638
638	577
629	184
184	1812
1517	57
1916	416
543	1041
1550	987
1198	1517
1990	708
708	1041
969	420
1041	1966
1966	1641
1861	893
246	1041
1815	1344
1164	1199
420	471
531	708
1041	1517
431	729
936	1430
1517	494
842	993
1058	81
81	1475
431	81
566	1517
876	1041
1517	1041
1363	307
307	1363
118	307
307	431
1041	745
1041	1517
1517	76
82	913
918	182
811	1041
1041	811
1517	1041
667	1057
1859	1041
1559	1517
1517	417
1623	545
545	1058
1058	464
464	1623
1934	884
1517	1658
1517	493
493	420
1482	182
1074	868
848	99
904	1612
1041	451
1041	522
1042	669
1041	1614
1224	783
1517	1172
1172	417
1128	976
1041	1517
1539	398
436	348
743	708
1041	1517
1417	1517
1517	1923
1076	1159
54	1680
1680	1041
1041	57
1517	1271
677	1400
1400	677
1803	224
81	969
1450	400
1517	1074
1074	1517
1041	919
919	1271
1271	1041
1517	1041
1465	57
1803	1970
1503	434
1517	1271
1271	1517
1708	551
723	57
57	1600
1600	363
363	708
936	315
1535	865
964	1041
450	394
237	355
1967	1103
1103	1967
1967	1102
1102	1055
1055	868
868	1594
1594	57
57	704
1517	1660
1659	1006
1006	1659
1659	1006
1450	1248
1690	1041
1517	1979
1649	833
57	522
1626	1041
868	668
1041	664
664	1042
1438	1271
1852	420
420	837
1812	1085
1180	1
441	694
694	307
307	441
868	743
1400	1425
1041	1517
1517	1843
307	1241
1241	307
1855	851
359	253
39	61
510	464
916	1517
1517	532
1099	1517
954	1271
272	1517
268	1271
467	1183
1183	467
1041	1517
315	361
100	689
689	85
919	57
1107	471
471	1159
1041	431
1607	522
1214	234
420	1614
1614	870
1450	1812
234	1826
1826	234
272	224
850	524
524	1112
586	541
541	586
435	1942
1517	307
667	493
493	634
634	1450
761	420
1532	729
224	394
394	224
1199	67
67	1199
1108	1782
420	248
1041	1394
729	868
1041	2
1517	942
1472	1517
135	569
569	1958
1517	1041
720	1128
1690	230
1041	81
1738	1273
1006	246
246	1042
1042	1271
338	81
1495	1041
1688	695
1517	420
420	85
1041	868
2	1858
463	2
1923	551
1041	716
1476	993
1640	1465
1465	1960
1517	419
868	0
697	1970
1041	85
494	1468
1468	936
1517	1812
1271	667
1450	1024
1517	1041
1271	1041
1642	214
1102	1642
1517	416
1517	1388
1041	942
315	1688
77	463
463	1808
1808	134
1363	1803
1803	230
667	1517
1517	1281
1041	1658
1658	1807
1807	157
1041	936
1811	81
697	661
1786	553
1517	583
583	1469
165	1450
1450	1789
1789	1755
661	470
650	173
1041	1128
1128	1600
1041	355
747	307
678	1128
248	1041
1041	1517
76	1500
1500	1363
1097	1024
1026	1105
1105	1085
1085	444
444	1273
1273	416
416	1273
697	104
1832	1271
919	157
157	65
65	1492
1492	845
845	65
65	355
1517	1041
416	995
1517	1041
936	761
1042	1041
1916	1517
1655	1819
1819	950
1517	362
1450	532
431	81
81	1202
1538	1711
367	468
868	81
81	1517
1463	647
283	1363
1363	1621
1621	283
283	1041
1271	1186
1186	1271
950	894
324	1695
1695	163
1041	420
1444	240
240	936
1500	1202
1517	1041
1097	1852
1852	1097
747	431
431	747
747	916
1041	76
1465	1700
1700	1465
1465	688
688	132
1041	1386
581	1041
868	1700
1700	1465
1271	667
667	1271
1271	315
578	1690
1690	1041
868	57
57	527
1568	420
1041	1538
1517	942
942	1042
1923	359
1517	547
1041	758
758	128
1041	855
57	1097
1594	1852
1852	1594
451	85
85	1385
1980	893
795	739
739	1041
1054	1690
789	953
545	1466
1272	1516
1516	1272
1673	1517
1041	315
1367	1041
444	600
669	1085
1085	868
1271	1685
1042	1642
1517	1271
1517	399
100	464
464	100
100	1307
1307	100
100	456
456	1307
1307	100
100	450
1042	1183
964	758
758	1546
1546	874
874	98
98	874
874	491
491	98
668	493
493	854
854	1642
1642	1228
1228	1924
417	1517
1517	553
553	1789
1789	1288
1517	1271
1271	1517
1517	417
1377	811
1517	647
995	1517
936	1097
230	162
667	369
369	547
1517	369
369	2
2	369
1062	1912
1912	1741
1741	163
163	1912
1370	369
369	57
1276	369
369	1517
1517	369
369	1970
1970	729
201	603
603	201
369	1070
1862	1517
1924	1042
1041	1581
1517	355
355	1517
369	545
428	631
369	1450
1041	2
868	1041
1319	707
1042	547
547	275
275	547
547	1042
1517	1041
697	1042
1042	1924
1042	248
369	1517
1517	369
369	1864
1864	1846
1846	1864
1192	670
670	272
1517	1294
1042	1041
667	527
527	952
782	1041
1041	782
782	1041
324	1042
1647	1987
1517	1890
1470	100
100	1211
152	1102
1827	272
272	1499
1499	1074
1074	1499
667	1087
57	1321
1321	1210
1210	1321
1918	1271
1097	1782
315	1042
1042	2
2	1042
1517	1267
173	1097
1803	1271
184	1642
1642	1812
1812	416
1178	1042
369	1517
1517	1041
1041	1517
1466	369
1694	1925
1042	1245
1041	118
118	1660
1041	1517
707	369
1517	1967
1626	307
307	1626
1041	1688
1688	1199
361	1042
1517	358
369	1966
1924	1042
1042	667
667	1924
1924	76
76	1042
1042	315
1517	1041
369	1422
369	363
919	57
1584	1112
994	369
551	954
494	1041
1270	57
369	171
1812	419
419	1041
616	1592
1592	616
1517	1041
1211	413
413	1690
586	1916
1517	1041
1812	369
369	1042
272	431
431	1317
669	1924
1924	854
854	745
745	1812
1812	1517
1517	1041
1042	545
1041	1042
1741	25
1690	1379
1379	723
340	36
36	340
551	81
1517	995
995	669
196	72
72	1921
1921	631
631	949
949	1921
1517	640
629	1041
1517	1042
1042	1812
1812	1267
1267	995
167	1042
67	708
708	1042
868	61
1041	1271
304	1917
936	729
1642	1011
1011	1603
1603	63
63	868
1950	1494
1041	832
1296	1507
1507	1924
964	1586
369	348
1517	1041
929	1517
287	854
854	287
399	1042
545	1970
1663	1033
1033	1517
1924	995
995	1041
1042	1811
566	81
1517	1042
1852	1271
1271	1042
1042	667
667	1852
1820	1042
1624	1517
1517	1041
337	1690
1690	337
337	909
1019	1990
1041	1517
1517	1271
1271	1041
1621	456
173	61
61	173
359	416
416	1047
1047	1725
420	1041
1288	369
369	545
804	234
234	804
804	234
876	36
369	551
1517	1042
350	1042
1042	669
669	868
1592	1199
1199	57
1478	1452
1452	589
589	1430
969	747
747	1284
1284	1097
1097	545
587	553
167	1199
1199	1568
668	1690
1041	1097
1842	1025
1025	189
747	1402
1402	450
450	1183
1183	1402
1041	1042
369	639
639	1042
1629	361
361	1517
369	843
1517	1090
881	136
1603	148
265	1940
1231	667
1026	1191
443	118
1495	811
811	1695
1041	369
369	1803
1803	315
1789	348
1042	1548
1538	1041
1041	1538
283	1041
1041	969
994	369
369	510
1861	1042
1005	1091
1591	162
1267	1809
1041	40
667	1087
1087	667
667	1087
471	234
936	1517
854	1930
1930	745
745	868
729	1517
1065	522
522	359
1041	1367
369	81
441	369
369	441
369	551
551	1755
1755	1042
1042	369
369	1042
1517	307
307	996
1307	450
369	98
98	369
1517	868
436	697
697	994
1041	1517
1517	402
1940	1546
1546	1940
1097	1284
1284	1995
1803	1042
1317	162
522	11
1466	1517
1517	1042
1042	545
369	1852
1041	491
491	1041
1041	304
304	1517
964	1042
1042	1832
1517	989
989	1517
369	510
1041	1042
369	1041
1042	1684
1517	1271
1085	669
669	868
868	669
1041	1271
1517	1159
1159	1041
1811	1979
1740	758
758	1097
1097	1740
662	1924
1924	315
315	1924
1924	369
1042	1861
369	462
1041	709
91	307
48	386
667	246
942	1041
1042	1861
1041	729
1517	1990
1517	417
1812	1042
1042	1642
1642	62
62	868
1466	1832
743	1858
1858	1041
1273	616
616	1363
1363	1517
1319	398
1465	479
479	976
1042	1898
1898	1042
268	583
1954	616
1872	682
1224	1517
1517	1042
1042	752
157	679
1517	1041
1041	1517
1041	369
196	1800
1800	196
196	1800
1041	1894
1042	98
932	1517
1517	1319
1319	1668
1042	583
502	916
1271	734
734	1041
1041	369
369	1517
1041	1517
369	1041
1042	369
369	662
662	1271
1517	1267
1042	1037
1517	919
61	1260
1074	1041
1041	694
694	453
453	694
636	1129
98	307
369	743
743	369
1097	1042
363	1042
1042	1545
1545	1011
1011	1598
234	1024
1024	1198
1198	919
1517	1041
1041	1517
1042	363
369	1150
1150	369
731	1452
1452	731
731	1393
369	1041
369	678
1041	493
1041	369
868	1042
1042	1642
1852	936
1416	117
581	1042
1042	427
100	1042
1041	969
1041	1042
1412	1117
1117	1412
369	464
1333	1042
369	1042
1042	556
167	1288
1288	1042
1042	1262
1262	8
1517	1693
845	1058
1058	845
1319	1041
1041	1319
1041	214
587	964
1642	1042
1042	1642
1041	1321
369	1970
1517	889
416	1042
850	1168
1041	951
1042	1227
1227	1042
1517	1725
1725	912
912	1690
118	1803
1231	533
533	1294
1294	1759
1041	729
171	1042
1042	1742
1742	1798
694	416
416	1041
369	667
667	369
369	1517
1866	23
667	1478
369	1482
1482	1978
1466	112
112	369
369	112
112	545
545	112
1042	745
1097	367
725	1517
1248	1517
359	868
1466	1517
1517	361
1517	545
369	1041
1058	369
369	1466
1466	1517
1517	369
369	1150
1150	1774
57	1042
1042	118
369	1041
1041	1042
1517	897
897	1517
369	1041
1586	1041
413	39
1803	1041
369	408
1924	1992
1042	1826
1041	821
1894	936
936	1755
1755	1812
964	1042
1042	964
553	1668
1517	669
669	1924
1924	493
1042	1517
1517	583
369	510
1041	416
954	1042
1042	67
1629	1058
1639	810
1517	400
400	1042
1741	157
157	671
671	157
1041	122
410	1102
758	1842
1782	1641
1517	725
795	739
739	606
1791	743
1041	1042
432	189
189	398
1248	1517
1517	346
408	1042
868	1042
1042	1288
1041	881
315	1049
1006	647
647	165
420	1865
1042	2
2	1888
1517	1042
1725	1042
420	553
553	1188
1188	553
382	398
369	1041
1041	1450
616	1273
100	1019
18	1642
1041	694
1909	1231
1231	463
463	1909
317	553
553	1503
1041	1517
1199	1690
1690	1042
1344	1121
1495	1517
1517	1377
1377	1041
1041	1155
1517	1041
1041	704
704	1517
1517	1041
1041	1517
39	1880
1880	1482
369	1517
1271	1517
369	743
1271	496
868	995
995	1924
1924	995
1042	462
758	1041
1642	1517
363	1041
694	1042
1042	694
694	453
1291	1042
1495	55
1517	419
1517	1042
758	1041
214	1006
1006	214
1517	1042
1024	1031
1031	1737
1517	1494
1263	1598
1227	1042
1042	1227
1630	1074
1074	1630
1258	703
703	1258
1690	1874
1517	369
743	1660
369	708
1042	1041
1834	1986
743	578
578	789
646	1642
51	416
1159	1024
1024	1159
1284	104
1097	1517
1042	1578
1578	1777
1777	1578
854	1930
1930	745
745	868
479	1042
1648	1852
369	1051
1051	369
57	1940
1179	118
1466	1600
1600	1097
1097	1517
1864	1545
1431	57
57	1431
1626	1240
1064	1563
471	1480
369	1006
1832	545
491	1041
369	1042
1042	369
276	781
1517	1803
1041	1170
1170	1097
1517	100
100	1642
369	1711
1518	716
1495	860
1517	369
1725	1811
369	1736
1736	369
369	1812
1812	369
369	416
698	1704
634	719
719	758
1041	826
1517	1880
664	689
1271	1002
1041	1812
868	912
912	1042
1042	667
1508	1517
1517	877
1041	1188
1041	67
67	1026
1517	148
148	1267
1267	1809
1809	1517
1517	995
506	1940
342	316
316	1517
1517	342
1466	1294
1466	2
1041	868
1711	2
2	616
616	1711
1984	1546
1877	1042
694	416
416	694
758	1663
1663	1029
1924	729
729	1924
1671	1888
686	369
369	686
1924	1517
315	234
234	315
1517	667
1545	586
1041	969
363	8
1789	1042
1430	660
1517	1809
624	669
1271	1042
555	289
289	631
369	1812
743	694
694	416
964	1006
1271	661
1930	230
230	1102
1684	1539
1755	57
1271	1703
1703	1271
685	192
234	1545
435	1741
1725	23
1042	1450
1041	1517
1517	1041
1041	1517
1517	1041
214	369
369	214
214	1432
1432	214
676	995
868	1924
758	1517
730	1409
1409	730
408	697
1517	1041
369	553
1136	420
551	954
369	1199
1199	1970
1866	1354
1042	1546
1546	1042
369	1384
1384	369
369	1450
1042	771
1041	310
310	1527
1517	1641
1641	985
1517	369
369	1042
1042	1517
1271	1889
1271	1430
1041	1852
1852	919
545	1517
1517	1629
653	1042
1042	653
1041	1517
1517	1304
1494	1112
1812	1237
1517	1042
369	1719
1832	743
743	1690
1517	1271
1271	1432
1626	8
8	1626
1041	566
433	916
527	369
1781	1042
1042	888
888	1339
1467	976
976	711
1042	1041
876	1777
1777	876
1517	1042
1042	1517
315	1803
1041	1271
1271	1924
1181	1265
1545	369
369	969
969	1545
1517	1880
1371	1725
1663	369
410	1641
969	1097
1097	1343
1041	1042
1517	1058
1058	369
23	234
294	1517
758	1042
1138	165
157	141
141	1648
1648	1041
1041	534
534	420
1847	1517
1042	743
743	1042
1041	1042
420	1026
1026	1586
1466	369
272	558
167	324
1343	311
311	1343
1042	1041
1041	369
1041	1354
369	984
1864	1956
1956	1041
1041	1042
369	1042
1517	1042
369	545
545	1102
1102	696
369	1585
1585	369
369	1585
1585	369
369	1585
1585	369
369	1585
431	272
369	1399
1399	1517
1517	1399
707	1041
369	1924
1042	1041
545	1388
1388	8
8	1058
530	1042
1042	359
854	1930
1930	745
745	868
432	958
552	1663
1517	1306
1097	369
369	743
743	1517
1517	1041
369	1041
1042	868
1041	369
1041	1832
1832	545
545	1832
1832	55
369	1711
1319	57
57	1319
134	913
57	1042
1041	1924
1832	1970
1970	369
369	1812
1812	510
369	148
148	1248
1248	1428
1321	826
826	1321
669	1042
1042	315
923	1642
522	543
1517	545
1861	1041
1294	1041
1041	1294
1864	1803
302	1422
1517	669
1782	1041
283	1042
1517	1237
1237	1517
1517	1041
1041	1517
1517	1041
1041	1517
1288	1894
662	1041
1042	804
804	1042
1041	369
369	319
1041	1642
1642	1042
572	286
1827	1162
1422	1502
1502	1605
545	443
443	1755
1755	1041
1041	369
854	547
283	386
1475	502
697	1042
1042	8
1517	1202
3	1041
1466	369
1041	1296
420	1803
1042	426
1663	1250
394	1042
1042	1041
874	1803
1370	34
1029	67
1250	1102
324	1042
1042	569
569	1042
670	1273
804	1188
1188	553
669	1809
1017	435
435	1041
1041	1738
1041	65
530	369
964	374
374	471
471	428
545	1832
214	964
964	214
214	1642
1642	214
1041	758
478	1196
1041	1578
868	81
81	1517
1517	1267
531	1842
369	1450
369	48
1918	1517
1517	811
811	1517
1517	1918
1452	1393
1466	23
23	1663
1041	1517
1517	1041
1517	1809
1517	1701
1701	1140
1517	315
315	416
1517	1271
1271	315
169	626
626	169
169	626
626	169
276	1517
369	1548
1924	1267
1267	669
81	1517
1271	1311
1186	1430
528	1517
1517	1041
1517	1042
551	1811
1811	1517
995	1267
1267	1809
1224	1042
1041	416
416	390
1042	758
369	1924
1924	451
451	868
868	1924
408	1042
743	1042
163	478
478	163
1191	1517
1517	1042
1533	451
1517	669
669	868
868	81
81	1271
1271	868
868	81
1652	1091
1271	1642
616	1584
1584	1916
224	1097
108	1042
1042	1864
1041	1888
1888	2
1684	148
148	1603
369	444
444	1288
1555	1648
1626	1662
1804	81
1457	48
369	1041
1041	951
314	1041
1024	1193
747	1584
1041	1430
1430	1041
1811	586
586	416
1538	230
1737	866
1517	329
329	453
453	329
369	1816
1816	369
1041	694
1041	950
950	964
964	1762
1762	354
354	420
1517	1911
1911	1324
369	545
545	1031
1041	307
1664	1085
1042	1642
1642	398
398	1517
1517	1645
1645	868
936	471
471	1042
1042	1065
758	1663
369	1042
1042	1924
1924	304
304	531
1041	1065
1065	1866
1866	647
1041	1517
1517	398
1517	1660
1660	1041
1930	1065
669	868
624	20
213	1829
527	1041
1041	868
868	1042
1586	222
1042	596
369	148
419	545
1041	662
662	1041
361	1042
1347	54
1517	160
160	1517
547	1041
1517	870
870	1430
57	516
969	1663
1663	1041
667	662
367	717
57	1600
1585	1271
1041	1737
1737	1812
1812	1271
1271	1450
1450	1812
1812	1041
811	1042
1042	1041
369	1782
1782	369
137	1029
729	369
369	57
57	1517
369	1150
1150	369
369	1150
1150	369
1517	390
245	1517
1517	307
307	1450
1041	1097
1517	23
369	1517
1042	1575
1041	1271
1221	1008
1008	1221
1221	1008
1008	1221
419	230
230	304
304	1741
1041	667
667	1041
1517	1163
1140	1041
669	1517
1584	616
616	1584
369	1245
1245	1850
1850	1042
1042	1850
1248	1548
1548	1248
1248	1416
1416	1248
1248	1416
1416	1248
1653	100
100	1041
1042	1450
595	581
1979	667
369	581
581	464
1517	1041
952	1041
1041	304
444	583
1298	898
898	1298
1298	898
898	1298
1298	898
898	1298
1298	1093
1093	898
898	1298
1298	898
898	1298
1298	898
898	1298
1298	898
898	1298
1298	898
898	1298
1298	898
898	1298
1298	898
1924	1042
1042	803
803	1042
811	1041
1494	1097
995	1924
315	1517
1466	1430
747	1517
1517	1271
1271	1603
1603	1517
689	463
1041	1517
1517	1832
1811	586
586	697
678	1832
1042	58
58	1042
1042	81
494	662
1041	1642
868	667
1970	1924
1924	1319
369	427
646	1041
1041	444
444	445
1041	694
697	1888
1224	1404
1404	1224
1517	369
1517	1812
1812	1042
1042	1517
870	1528
1150	1288
1288	369
369	1150
108	443
443	1663
1517	1941
1042	868
868	1042
1042	315
315	1041
1041	868
868	81
81	868
1041	408
98	369
369	98
467	1271
1271	467
416	493
1042	1517
369	1517
1041	1042
1042	470
470	369
369	571
571	1486
1486	833
833	369
369	667
81	148
148	287
716	359
359	936
369	258
258	165
1288	1041
1064	1041
1042	1672
1672	148
369	729
729	369
1380	1429
1429	1380
1380	304
304	1380
1380	1833
952	1782
1782	516
569	1024
1024	1918
1918	1517
1042	315
1266	1042
1504	1038
1133	1577
1517	912
1986	1517
1517	143
143	1986
1271	1042
941	1042
1517	1548
1626	1832
1832	1626
369	625
625	551
551	625
625	551
551	667
667	631
631	625
625	1042
1042	1517
369	697
697	1832
1128	1517
1517	1128
1042	868
919	1642
729	448
448	271
669	854
629	1042
1042	1267
232	1619
1642	566
1041	1042
1041	1248
581	474
912	628
847	1803
1041	1539
1924	337
258	1843
1042	952
952	8
1058	369
369	1924
1041	1184
1271	667
667	676
676	1271
1271	1642
1642	667
667	55
422	1041
949	553
553	587
1642	1888
1509	1517
136	246
1042	304
1517	369
55	48
1041	1271
2	1482
797	1495
1495	989
369	1041
1832	1041
1690	1041
868	1517
1517	669
1041	1042
1271	1042
1042	1843
1517	1829
1517	51
1224	1517
1517	1224
854	369
493	1041
272	616
616	1621
1621	272
1517	936
936	694
694	1196
1196	1202
1202	1271
1271	479
479	1923
1923	1042
868	1041
1041	1517
1517	1042
1041	369
995	1042
1042	1517
